Order Date,Order ID,Product,Product_ean,catégorie,Purchase Address,Quantity Ordered,Price Each,Cost price,turnover,margin
1/17/2019 12:36,146046,Wired Headphones,1.55161E+12,Sports,"311 Spruce St, San Francisco, CA 94016",1,11.99,5.995,11.99,5.995
1/26/2019 14:44,146047,Wired Headphones,2.92829E+12,Sports,"563 Center St, Portland, OR 97035",1,11.99,5.995,11.99,5.995
1/31/2019 8:57,146048,AAA Batteries (4-pack),1.33141E+12,Sports,"710 2nd St, Austin, TX 73301",1,2.99,1.495,2.99,1.495
1/18/2019 8:18,146049,AAA Batteries (4-pack),2.77481E+12,Électronique,"39 Center St, Seattle, WA 98101",1,2.99,1.495,2.99,1.495
1/2/2019 14:04,146050,Lightning Charging Cable,4.1599E+12,Sports,"667 7th St, Boston, MA 02215",1,14.95,7.475,14.95,7.475
1/20/2019 7:40,146051,34in Ultrawide Monitor,7.61844E+12,Électronique,"379 9th St, San Francisco, CA 94016",1,379.99,125.3967,379.99,254.5933
1/26/2019 16:03,146052,27in FHD Monitor,8.09046E+12,Sports,"874 Adams St, Seattle, WA 98101",1,149.99,97.4935,149.99,52.4965
1/5/2019 22:26,146053,Lightning Charging Cable,5.12834E+12,Sports,"15 Main St, Atlanta, GA 30301",1,14.95,7.475,14.95,7.475
1/26/2019 13:02,146054,Wired Headphones,4.29616E+12,Sports,"919 Hill St, Atlanta, GA 30301",1,11.99,5.995,11.99,5.995
1/9/2019 20:29,146055,USB-C Charging Cable,2.42427E+12,Électronique,"524 Washington St, Los Angeles, CA 90001",1,11.95,5.975,11.95,5.975
1/1/2019 7:53,146056,Lightning Charging Cable,7.8264E+12,Électronique,"622 Hill St, Portland, OR 97035",1,14.95,7.475,14.95,7.475
1/26/2019 16:54,146057,20in Monitor,9.75153E+12,Alimentation,"896 Johnson St, Seattle, WA 98101",1,109.99,71.4935,109.99,38.4965
1/25/2019 16:55,146058,20in Monitor,5.61741E+12,Sports,"39 2nd St, Boston, MA 02215",1,109.99,71.4935,109.99,38.4965
1/15/2019 10:25,146059,AA Batteries (4-pack),7.80629E+12,Vêtements,"749 Spruce St, Dallas, TX 75001",1,3.84,1.92,3.84,1.92
1/22/2019 17:45,146060,Wired Headphones,3.63381E+12,Vêtements,"983 Jackson St, New York City, NY 10001",1,11.99,5.995,11.99,5.995
1/13/2019 0:27,146061,USB-C Charging Cable,3.732E+12,Vêtements,"290 Park St, San Francisco, CA 94016",1,11.95,5.975,11.95,5.975
1/19/2019 12:48,146062,27in FHD Monitor,5.09716E+12,Alimentation,"700 Dogwood St, Los Angeles, CA 90001",1,149.99,97.4935,149.99,52.4965
1/29/2019 11:35,146063,Vareebadd Phone,1.45324E+12,Sports,"210 Cedar St, Seattle, WA 98101",1,400,132,400,268
1/7/2019 10:04,146064,USB-C Charging Cable,4.24404E+12,Sports,"283 7th St, San Francisco, CA 94016",1,11.95,5.975,11.95,5.975
1/6/2019 20:36,146065,Apple Airpods Headphones,7.4856E+12,Électronique,"496 Chestnut St, Atlanta, GA 30301",1,150,97.5,150,52.5
1/8/2019 14:16,146066,ThinkPad Laptop,7.46905E+12,Sports,"714 River St, Los Angeles, CA 90001",1,999.99,329.9967,999.99,669.9933
1/11/2019 21:12,146067,Wired Headphones,4.15217E+12,Alimentation,"810 Spruce St, Austin, TX 73301",1,11.99,5.995,11.99,5.995
1/30/2019 8:14,146068,AA Batteries (4-pack),5.37845E+12,Vêtements,"964 11th St, Boston, MA 02215",2,3.84,1.92,7.68,3.84
1/7/2019 21:02,146069,iPhone,8.17433E+12,Vêtements,"489 Sunset St, Boston, MA 02215",1,700,231,700,469
1/29/2019 17:27,146070,AAA Batteries (4-pack),5.90827E+12,Alimentation,"184 Highland St, Los Angeles, CA 90001",1,2.99,1.495,2.99,1.495
1/11/2019 9:32,146071,Wired Headphones,4.37624E+12,Électronique,"78 Madison St, San Francisco, CA 94016",1,11.99,5.995,11.99,5.995
1/7/2019 9:06,146072,AA Batteries (4-pack),2.45082E+12,Alimentation,"675 Dogwood St, Boston, MA 02215",1,3.84,1.92,3.84,1.92
1/6/2019 20:46,146073,AA Batteries (4-pack),7.80165E+12,Alimentation,"895 2nd St, San Francisco, CA 94016",1,3.84,1.92,3.84,1.92
1/2/2019 17:31,146074,USB-C Charging Cable,1.4639E+12,Sports,"436 9th St, Seattle, WA 98101",1,11.95,5.975,11.95,5.975
1/3/2019 19:28,146075,Apple Airpods Headphones,8.76148E+12,Électronique,"317 Madison St, Los Angeles, CA 90001",1,150,97.5,150,52.5
1/22/2019 9:07,146076,AAA Batteries (4-pack),9.13854E+12,Électronique,"84 Hickory St, New York City, NY 10001",1,2.99,1.495,2.99,1.495
1/21/2019 2:41,146077,iPhone,1.85595E+12,Vêtements,"460 Hickory St, Boston, MA 02215",1,700,231,700,469
1/22/2019 16:11,146078,Apple Airpods Headphones,5.77011E+12,Alimentation,"422 Walnut St, Portland, OR 97035",1,150,97.5,150,52.5
1/23/2019 21:22,146079,AA Batteries (4-pack),2.68488E+12,Vêtements,"889 13th St, San Francisco, CA 94016",1,3.84,1.92,3.84,1.92
1/16/2019 18:38,146080,Google Phone,5.48519E+12,Alimentation,"364 Main St, Los Angeles, CA 90001",1,600,198,600,402
1/3/2019 20:46,146081,iPhone,8.82054E+12,Électronique,"475 Hickory St, Los Angeles, CA 90001",1,700,231,700,469
1/5/2019 13:06,146082,Bose SoundSport Headphones,9.33325E+12,Électronique,"968 Lake St, New York City, NY 10001",1,99.99,49.995,99.99,49.995
1/20/2019 14:20,146083,20in Monitor,8.12142E+12,Alimentation,"43 Lakeview St, San Francisco, CA 94016",1,109.99,71.4935,109.99,38.4965
1/29/2019 9:55,146084,AAA Batteries (4-pack),9.71922E+12,Vêtements,"798 Madison St, Dallas, TX 75001",1,2.99,1.495,2.99,1.495
1/1/2019 14:52,146085,iPhone,8.08088E+12,Électronique,"901 12th St, Seattle, WA 98101",1,700,231,700,469
1/13/2019 8:06,146086,iPhone,5.80828E+12,Vêtements,"32 8th St, New York City, NY 10001",1,700,231,700,469
1/7/2019 13:41,146087,USB-C Charging Cable,6.64681E+12,Sports,"15 10th St, New York City, NY 10001",1,11.95,5.975,11.95,5.975
1/9/2019 21:05,146088,AAA Batteries (4-pack),5.27139E+12,Électronique,"326 Maple St, Seattle, WA 98101",1,2.99,1.495,2.99,1.495
1/10/2019 21:06,146089,Apple Airpods Headphones,9.94146E+12,Sports,"106 7th St, Boston, MA 02215",1,150,97.5,150,52.5
1/9/2019 18:41,146090,Bose SoundSport Headphones,4.4147E+12,Électronique,"446 Lakeview St, San Francisco, CA 94016",1,99.99,49.995,99.99,49.995
1/19/2019 20:59,146091,USB-C Charging Cable,8.05471E+12,Électronique,"794 9th St, Austin, TX 73301",1,11.95,5.975,11.95,5.975
1/16/2019 21:45,146092,Flatscreen TV,4.15415E+12,Électronique,"914 Adams St, San Francisco, CA 94016",1,300,99,300,201
1/10/2019 15:15,146093,ThinkPad Laptop,2.05571E+12,Vêtements,"123 14th St, Austin, TX 73301",1,999.99,329.9967,999.99,669.9933
1/18/2019 19:51,146094,Bose SoundSport Headphones,3.25164E+12,Alimentation,"678 14th St, Dallas, TX 75001",1,99.99,49.995,99.99,49.995
1/7/2019 21:17,146095,Macbook Pro Laptop,7.46232E+12,Sports,"13 Johnson St, Los Angeles, CA 90001",1,1700,561,1700,1139
1/9/2019 2:09,146096,27in FHD Monitor,4.51524E+12,Électronique,"822 Wilson St, New York City, NY 10001",1,149.99,97.4935,149.99,52.4965
1/22/2019 12:50,146097,USB-C Charging Cable,9.3128E+12,Alimentation,"808 6th St, San Francisco, CA 94016",1,11.95,5.975,11.95,5.975
1/16/2019 13:53,146098,AA Batteries (4-pack),1.97955E+12,Alimentation,"3 Lakeview St, Los Angeles, CA 90001",2,3.84,1.92,7.68,3.84
1/15/2019 12:22,146099,Bose SoundSport Headphones,6.47483E+12,Électronique,"612 Main St, Los Angeles, CA 90001",1,99.99,49.995,99.99,49.995
1/1/2019 10:02,146100,Wired Headphones,9.51084E+12,Électronique,"428 13th St, Austin, TX 73301",1,11.99,5.995,11.99,5.995
1/15/2019 10:58,146101,Wired Headphones,8.79303E+12,Électronique,"480 4th St, Portland, OR 97035",1,11.99,5.995,11.99,5.995
1/27/2019 10:48,146102,34in Ultrawide Monitor,3.55318E+12,Vêtements,"213 Willow St, Boston, MA 02215",1,379.99,125.3967,379.99,254.5933
1/8/2019 15:15,146103,Bose SoundSport Headphones,1.69783E+12,Vêtements,"571 Johnson St, San Francisco, CA 94016",1,99.99,49.995,99.99,49.995
1/12/2019 5:40,146104,AA Batteries (4-pack),7.99797E+12,Sports,"252 8th St, Austin, TX 73301",1,3.84,1.92,3.84,1.92
1/22/2019 20:03,146105,AAA Batteries (4-pack),2.79519E+12,Alimentation,"628 14th St, Atlanta, GA 30301",1,2.99,1.495,2.99,1.495
1/8/2019 9:25,146106,Lightning Charging Cable,4.78534E+12,Électronique,"42 13th St, San Francisco, CA 94016",1,14.95,7.475,14.95,7.475
1/9/2019 16:06,146107,AA Batteries (4-pack),9.08982E+12,Sports,"877 2nd St, Portland, OR 97035",1,3.84,1.92,3.84,1.92
1/9/2019 22:33,146108,Bose SoundSport Headphones,6.76163E+12,Électronique,"83 Adams St, New York City, NY 10001",1,99.99,49.995,99.99,49.995
1/22/2019 17:14,146109,USB-C Charging Cable,9.09864E+12,Alimentation,"299 Pine St, Los Angeles, CA 90001",1,11.95,5.975,11.95,5.975
1/25/2019 13:55,146110,Wired Headphones,1.04531E+12,Électronique,"635 Chestnut St, Atlanta, GA 30301",2,11.99,5.995,23.98,11.99
1/10/2019 15:36,146111,AAA Batteries (4-pack),1.77527E+12,Électronique,"126 Pine St, Seattle, WA 98101",3,2.99,1.495,8.97,4.485
1/1/2019 9:36,146112,USB-C Charging Cable,3.97273E+12,Sports,"973 Adams St, Portland, OR 97035",1,11.95,5.975,11.95,5.975
1/8/2019 16:31,146113,Lightning Charging Cable,3.93916E+12,Vêtements,"565 Lakeview St, Dallas, TX 75001",1,14.95,7.475,14.95,7.475
1/22/2019 3:15,146114,Apple Airpods Headphones,1.67737E+12,Alimentation,"724 Cherry St, Los Angeles, CA 90001",1,150,97.5,150,52.5
1/15/2019 23:11,146115,Lightning Charging Cable,9.75374E+12,Sports,"576 Spruce St, Los Angeles, CA 90001",1,14.95,7.475,14.95,7.475
1/2/2019 10:42,146116,Lightning Charging Cable,9.35731E+12,Électronique,"110 7th St, Boston, MA 02215",1,14.95,7.475,14.95,7.475
1/2/2019 10:27,146117,Lightning Charging Cable,6.80858E+12,Alimentation,"291 Wilson St, Seattle, WA 98101",1,14.95,7.475,14.95,7.475
1/13/2019 7:54,146118,USB-C Charging Cable,9.40062E+12,Électronique,"554 14th St, Seattle, WA 98101",1,11.95,5.975,11.95,5.975
1/30/2019 23:13,146119,27in FHD Monitor,7.56289E+12,Vêtements,"294 2nd St, New York City, NY 10001",1,149.99,97.4935,149.99,52.4965
1/18/2019 1:09,146120,27in FHD Monitor,3.61995E+12,Sports,"853 1st St, San Francisco, CA 94016",1,149.99,97.4935,149.99,52.4965
1/21/2019 23:40,146121,Flatscreen TV,1.87577E+12,Sports,"494 4th St, New York City, NY 10001",1,300,99,300,201
1/22/2019 13:31,146122,USB-C Charging Cable,3.09132E+12,Alimentation,"197 10th St, San Francisco, CA 94016",1,11.95,5.975,11.95,5.975
1/31/2019 2:25,146123,Wired Headphones,4.83572E+12,Alimentation,"638 Lincoln St, Boston, MA 02215",1,11.99,5.995,11.99,5.995
1/18/2019 23:09,146124,20in Monitor,3.05891E+12,Électronique,"589 6th St, Austin, TX 73301",1,109.99,71.4935,109.99,38.4965
1/3/2019 1:22,146125,Bose SoundSport Headphones,1.96982E+12,Alimentation,"489 Washington St, San Francisco, CA 94016",1,99.99,49.995,99.99,49.995
1/26/2019 11:19,146126,Bose SoundSport Headphones,4.45424E+12,Vêtements,"286 Washington St, San Francisco, CA 94016",1,99.99,49.995,99.99,49.995
1/8/2019 11:48,146127,AAA Batteries (4-pack),4.40695E+12,Alimentation,"731 Jackson St, New York City, NY 10001",1,2.99,1.495,2.99,1.495
1/13/2019 20:10,146128,Lightning Charging Cable,2.80382E+12,Alimentation,"981 5th St, San Francisco, CA 94016",1,14.95,7.475,14.95,7.475
1/12/2019 11:28,146129,iPhone,1.7569E+12,Électronique,"303 Walnut St, San Francisco, CA 94016",1,700,231,700,469
1/12/2019 11:28,146129,Lightning Charging Cable,9.98675E+12,Électronique,"303 Walnut St, San Francisco, CA 94016",1,14.95,7.475,14.95,7.475
1/5/2019 22:35,146130,Apple Airpods Headphones,2.69116E+12,Vêtements,"739 River St, San Francisco, CA 94016",1,150,97.5,150,52.5
1/21/2019 3:21,146131,27in FHD Monitor,5.63685E+12,Sports,"298 Hill St, Boston, MA 02215",1,149.99,97.4935,149.99,52.4965
1/24/2019 13:42,146132,AA Batteries (4-pack),7.98726E+12,Alimentation,"491 Church St, Dallas, TX 75001",2,3.84,1.92,7.68,3.84
1/7/2019 10:55,146133,AAA Batteries (4-pack),2.90574E+12,Électronique,"551 13th St, Dallas, TX 75001",3,2.99,1.495,8.97,4.485
1/29/2019 7:08,146134,Lightning Charging Cable,4.46045E+12,Électronique,"207 Forest St, Austin, TX 73301",1,14.95,7.475,14.95,7.475
1/1/2019 20:45,146135,USB-C Charging Cable,5.61558E+12,Électronique,"876 8th St, San Francisco, CA 94016",1,11.95,5.975,11.95,5.975
1/8/2019 19:49,146136,AA Batteries (4-pack),1.36948E+12,Vêtements,"485 Jackson St, Los Angeles, CA 90001",1,3.84,1.92,3.84,1.92
1/28/2019 1:34,146137,27in FHD Monitor,7.71647E+12,Alimentation,"853 5th St, Seattle, WA 98101",1,149.99,97.4935,149.99,52.4965
1/25/2019 10:25,146138,USB-C Charging Cable,3.54742E+12,Électronique,"919 6th St, San Francisco, CA 94016",1,11.95,5.975,11.95,5.975
1/7/2019 12:42,146139,Apple Airpods Headphones,9.47436E+12,Électronique,"59 Park St, Boston, MA 02215",1,150,97.5,150,52.5
1/31/2019 21:03,146140,Apple Airpods Headphones,5.13443E+12,Électronique,"430 Main St, Austin, TX 73301",1,150,97.5,150,52.5
1/26/2019 22:14,146141,USB-C Charging Cable,3.45964E+12,Vêtements,"593 Meadow St, Austin, TX 73301",1,11.95,5.975,11.95,5.975
1/24/2019 19:42,146142,AAA Batteries (4-pack),3.89914E+12,Sports,"720 Cedar St, Dallas, TX 75001",2,2.99,1.495,5.98,2.99
1/9/2019 21:45,146143,USB-C Charging Cable,9.21292E+12,Électronique,"123 Hickory St, New York City, NY 10001",1,11.95,5.975,11.95,5.975
1/13/2019 21:21,146144,iPhone,6.81405E+12,Électronique,"726 2nd St, Dallas, TX 75001",1,700,231,700,469
1/31/2019 22:51,146145,Lightning Charging Cable,1.576E+12,Alimentation,"553 Hill St, Seattle, WA 98101",1,14.95,7.475,14.95,7.475
1/15/2019 16:00,146146,ThinkPad Laptop,5.15324E+12,Sports,"911 10th St, New York City, NY 10001",1,999.99,329.9967,999.99,669.9933
1/9/2019 13:40,146147,20in Monitor,5.21277E+12,Alimentation,"61 Chestnut St, Boston, MA 02215",1,109.99,71.4935,109.99,38.4965
1/8/2019 15:28,146148,27in 4K Gaming Monitor,6.57871E+12,Sports,"114 River St, Boston, MA 02215",1,389.99,128.6967,389.99,261.2933
1/6/2019 8:38,146149,ThinkPad Laptop,9.42677E+12,Électronique,"527 10th St, Dallas, TX 75001",1,999.99,329.9967,999.99,669.9933
1/5/2019 20:14,146150,Apple Airpods Headphones,5.95237E+12,Sports,"597 1st St, San Francisco, CA 94016",1,150,97.5,150,52.5
1/29/2019 15:30,146151,Google Phone,5.83951E+12,Vêtements,"492 Jefferson St, Los Angeles, CA 90001",1,600,198,600,402
1/16/2019 13:06,146152,Lightning Charging Cable,3.38413E+12,Sports,"248 Church St, San Francisco, CA 94016",1,14.95,7.475,14.95,7.475
1/2/2019 0:10,146153,Apple Airpods Headphones,1.96731E+12,Sports,"638 Forest St, Austin, TX 73301",1,150,97.5,150,52.5
1/3/2019 5:23,146154,27in 4K Gaming Monitor,9.65162E+12,Alimentation,"851 Highland St, Los Angeles, CA 90001",1,389.99,128.6967,389.99,261.2933
1/29/2019 12:03,146155,34in Ultrawide Monitor,5.01841E+12,Électronique,"374 Willow St, San Francisco, CA 94016",1,379.99,125.3967,379.99,254.5933
1/24/2019 12:23,146156,20in Monitor,8.22056E+12,Vêtements,"467 7th St, San Francisco, CA 94016",1,109.99,71.4935,109.99,38.4965
1/6/2019 18:30,146157,iPhone,3.14557E+12,Alimentation,"731 South St, Los Angeles, CA 90001",1,700,231,700,469
1/6/2019 18:30,146157,Lightning Charging Cable,6.65759E+12,Électronique,"731 South St, Los Angeles, CA 90001",1,14.95,7.475,14.95,7.475
1/16/2019 19:32,146158,27in FHD Monitor,9.09258E+12,Électronique,"918 6th St, Los Angeles, CA 90001",1,149.99,97.4935,149.99,52.4965
1/6/2019 10:29,146159,Apple Airpods Headphones,9.24892E+12,Sports,"864 Main St, Los Angeles, CA 90001",1,150,97.5,150,52.5
1/20/2019 18:45,146160,Bose SoundSport Headphones,2.53776E+12,Sports,"738 Main St, San Francisco, CA 94016",1,99.99,49.995,99.99,49.995
1/7/2019 10:27,146161,AAA Batteries (4-pack),2.60859E+12,Vêtements,"132 Pine St, Los Angeles, CA 90001",1,2.99,1.495,2.99,1.495
1/11/2019 14:12,146162,Lightning Charging Cable,7.96247E+12,Électronique,"8 Maple St, Los Angeles, CA 90001",1,14.95,7.475,14.95,7.475
1/30/2019 19:33,146163,Google Phone,5.10745E+12,Sports,"419 Hickory St, Los Angeles, CA 90001",1,600,198,600,402
1/23/2019 8:58,146164,Apple Airpods Headphones,4.1927E+12,Électronique,"614 Walnut St, Dallas, TX 75001",1,150,97.5,150,52.5
1/12/2019 20:43,146165,27in 4K Gaming Monitor,8.86931E+12,Électronique,"507 Main St, San Francisco, CA 94016",1,389.99,128.6967,389.99,261.2933
1/21/2019 19:34,146166,AAA Batteries (4-pack),3.52681E+12,Sports,"472 Pine St, San Francisco, CA 94016",1,2.99,1.495,2.99,1.495
1/4/2019 10:12,146167,Lightning Charging Cable,2.25039E+12,Électronique,"931 Dogwood St, Dallas, TX 75001",1,14.95,7.475,14.95,7.475
1/22/2019 1:01,146168,Google Phone,9.84187E+12,Sports,"277 Washington St, San Francisco, CA 94016",1,600,198,600,402
1/17/2019 20:11,146169,Apple Airpods Headphones,1.12459E+12,Sports,"929 13th St, Portland, OR 97035",1,150,97.5,150,52.5
1/30/2019 15:36,146170,iPhone,4.457E+12,Sports,"748 Meadow St, Portland, OR 97035",1,700,231,700,469
1/9/2019 19:21,146171,AAA Batteries (4-pack),5.26801E+12,Sports,"507 8th St, Portland, ME 04101",2,2.99,1.495,5.98,2.99
1/7/2019 15:17,146172,Bose SoundSport Headphones,7.39734E+12,Électronique,"251 Hickory St, Atlanta, GA 30301",1,99.99,49.995,99.99,49.995
1/15/2019 18:16,146173,Bose SoundSport Headphones,2.89653E+12,Électronique,"413 Jefferson St, San Francisco, CA 94016",1,99.99,49.995,99.99,49.995
1/30/2019 17:16,146174,Lightning Charging Cable,5.95727E+12,Sports,"209 2nd St, New York City, NY 10001",1,14.95,7.475,14.95,7.475
1/26/2019 14:13,146175,27in FHD Monitor,6.42177E+12,Vêtements,"794 Maple St, Los Angeles, CA 90001",1,149.99,97.4935,149.99,52.4965
1/10/2019 10:58,146176,27in 4K Gaming Monitor,8.8414E+12,Sports,"939 Park St, Los Angeles, CA 90001",1,389.99,128.6967,389.99,261.2933
1/26/2019 15:41,146177,Lightning Charging Cable,6.27274E+12,Vêtements,"325 Highland St, New York City, NY 10001",1,14.95,7.475,14.95,7.475
1/6/2019 11:38,146178,AAA Batteries (4-pack),9.95946E+12,Alimentation,"174 Ridge St, San Francisco, CA 94016",1,2.99,1.495,2.99,1.495
1/7/2019 22:48,146179,Apple Airpods Headphones,4.72064E+12,Vêtements,"761 Park St, Seattle, WA 98101",1,150,97.5,150,52.5
1/5/2019 10:19,146180,Wired Headphones,1.97883E+12,Électronique,"115 Wilson St, Los Angeles, CA 90001",1,11.99,5.995,11.99,5.995
1/28/2019 18:46,146181,AA Batteries (4-pack),2.72115E+12,Alimentation,"284 Spruce St, Los Angeles, CA 90001",1,3.84,1.92,3.84,1.92
1/14/2019 6:28,146182,Wired Headphones,5.70965E+12,Électronique,"703 Hill St, San Francisco, CA 94016",1,11.99,5.995,11.99,5.995
1/25/2019 11:51,146183,AAA Batteries (4-pack),6.41233E+12,Vêtements,"325 12th St, San Francisco, CA 94016",1,2.99,1.495,2.99,1.495
1/4/2019 20:00,146184,iPhone,7.48935E+12,Vêtements,"519 12th St, Boston, MA 02215",1,700,231,700,469
1/24/2019 20:32,146185,Wired Headphones,2.52592E+12,Alimentation,"811 Meadow St, Boston, MA 02215",1,11.99,5.995,11.99,5.995
1/20/2019 9:50,146186,34in Ultrawide Monitor,6.16406E+12,Sports,"466 Elm St, Atlanta, GA 30301",1,379.99,125.3967,379.99,254.5933
1/1/2019 16:45,146187,AA Batteries (4-pack),7.50414E+12,Électronique,"385 9th St, Portland, OR 97035",1,3.84,1.92,3.84,1.92
1/24/2019 13:21,146188,USB-C Charging Cable,5.71948E+12,Sports,"185 2nd St, Dallas, TX 75001",2,11.95,5.975,23.9,11.95
1/16/2019 9:27,146189,AAA Batteries (4-pack),2.53651E+12,Électronique,"252 Lakeview St, San Francisco, CA 94016",1,2.99,1.495,2.99,1.495
1/10/2019 18:15,146190,27in 4K Gaming Monitor,5.23103E+12,Électronique,"614 Willow St, Los Angeles, CA 90001",1,389.99,128.6967,389.99,261.2933
1/21/2019 8:26,146191,Flatscreen TV,6.11721E+12,Électronique,"730 Hickory St, San Francisco, CA 94016",1,300,99,300,201
1/13/2019 6:26,146192,AA Batteries (4-pack),7.02769E+12,Vêtements,"58 Cedar St, San Francisco, CA 94016",3,3.84,1.92,11.52,5.76
1/19/2019 18:57,146193,Bose SoundSport Headphones,4.04062E+12,Vêtements,"827 Cedar St, Seattle, WA 98101",1,99.99,49.995,99.99,49.995
1/29/2019 12:12,146194,AA Batteries (4-pack),7.28613E+12,Vêtements,"817 Cedar St, San Francisco, CA 94016",1,3.84,1.92,3.84,1.92
1/15/2019 17:49,146195,Lightning Charging Cable,5.08394E+12,Alimentation,"616 Spruce St, San Francisco, CA 94016",1,14.95,7.475,14.95,7.475
1/22/2019 10:48,146196,AAA Batteries (4-pack),1.031E+12,Vêtements,"462 Spruce St, Los Angeles, CA 90001",2,2.99,1.495,5.98,2.99
1/12/2019 19:24,146197,AAA Batteries (4-pack),4.51113E+12,Vêtements,"465 Center St, San Francisco, CA 94016",1,2.99,1.495,2.99,1.495
1/31/2019 16:31,146198,Lightning Charging Cable,4.69824E+12,Électronique,"347 9th St, New York City, NY 10001",1,14.95,7.475,14.95,7.475
1/19/2019 19:45,146199,Wired Headphones,8.85494E+12,Alimentation,"849 Highland St, Austin, TX 73301",1,11.99,5.995,11.99,5.995
1/13/2019 18:50,146200,Lightning Charging Cable,2.56192E+12,Électronique,"324 Johnson St, San Francisco, CA 94016",1,14.95,7.475,14.95,7.475
1/21/2019 23:10,146201,Macbook Pro Laptop,2.5731E+12,Sports,"996 Cedar St, Seattle, WA 98101",1,1700,561,1700,1139
1/9/2019 23:11,146202,USB-C Charging Cable,8.34607E+12,Sports,"532 Washington St, New York City, NY 10001",1,11.95,5.975,11.95,5.975
1/23/2019 1:58,146203,27in FHD Monitor,8.14325E+12,Alimentation,"105 4th St, Atlanta, GA 30301",1,149.99,97.4935,149.99,52.4965
1/2/2019 18:16,146204,AA Batteries (4-pack),4.36534E+12,Sports,"129 Dogwood St, Dallas, TX 75001",2,3.84,1.92,7.68,3.84
1/30/2019 10:22,146205,USB-C Charging Cable,9.1693E+12,Sports,"58 Jefferson St, Los Angeles, CA 90001",1,11.95,5.975,11.95,5.975
